osm_id,fclass,year
3603336748,bus_stop,2016
3603336749,bus_stop,2016
3603336750,bus_stop,2016
3603336751,bus_stop,2016
3603336752,bus_stop,2016
3603403784,bus_stop,2016
3603403785,bus_stop,2016
3603403786,bus_stop,2016
3603403787,bus_stop,2016
3603403788,bus_stop,2016
3603818621,bus_stop,2016
3603818622,bus_stop,2016
3603819179,bus_stop,2016
3603819180,bus_stop,2016
3603819181,bus_stop,2016
3603819182,bus_stop,2016
3603819183,bus_stop,2016
3603819184,bus_stop,2016
3603819185,bus_stop,2016
3603819186,bus_stop,2016
3603819187,bus_stop,2016
3603845653,bus_stop,2016
3603845654,bus_stop,2016
3603845655,bus_stop,2016
3603845656,bus_stop,2016
3603873379,bus_stop,2016
3603873380,bus_stop,2016
3603873381,bus_stop,2016
3603877127,bus_stop,2016
3603877128,bus_stop,2016
3603877129,bus_stop,2016
3608694704,bus_stop,2016
3608694713,bus_stop,2016
3610666373,taxi,2016
3641357421,taxi,2016
3645921533,tram_stop,2016
3646201459,bus_stop,2016
3646206099,bus_stop,2016
3646681878,bus_stop,2016
3647178279,bus_stop,2016
3647204880,bus_stop,2016
3647204881,bus_stop,2016
3647204882,bus_stop,2016
3647581773,bus_stop,2016
3647581830,taxi,2016
3647609519,bus_stop,2016
3647609599,taxi,2016
3648016675,bus_stop,2016
3648016676,bus_stop,2016
3648023421,bus_stop,2016
3648023422,bus_stop,2016
3648023423,bus_stop,2016
3648023424,bus_stop,2016
3654834186,bus_stop,2016
3654834187,bus_stop,2016
3655919956,bus_stop,2016
3655919958,bus_stop,2016
3655919959,bus_stop,2016
3655919960,bus_stop,2016
3655919961,bus_stop,2016
3655937196,bus_stop,2016
3655937199,bus_stop,2016
3655937205,bus_stop,2016
3655937206,bus_stop,2016
3655937207,bus_stop,2016
3655967460,bus_stop,2016
3655967461,bus_stop,2016
3655967464,bus_stop,2016
3655967465,bus_stop,2016
3655975311,bus_stop,2016
3655975312,bus_stop,2016
3655975314,bus_stop,2016
3655975315,bus_stop,2016
3655975317,bus_stop,2016
3655991952,bus_stop,2016
3656809890,bus_stop,2016
3656809891,bus_stop,2016
3656809893,bus_stop,2016
3656809915,bus_stop,2016
3656809922,bus_stop,2016
3656809923,bus_stop,2016
3656809924,bus_stop,2016
3656810227,bus_stop,2016
3656810228,bus_stop,2016
3656810231,bus_stop,2016
3656810235,bus_stop,2016
3659419537,bus_stop,2016
3659419538,bus_stop,2016
3660735390,bus_stop,2016
3689889327,bus_stop,2016
3698814877,bus_stop,2016
3703619434,bus_stop,2016
3704751024,bus_stop,2016
3706474653,bus_stop,2016
3725517862,bus_stop,2016
3725517874,bus_stop,2016
3761368215,bus_stop,2016
3761381691,bus_stop,2016
3761500473,bus_stop,2016
3761500474,bus_stop,2016
3761500475,bus_stop,2016
3767006412,bus_stop,2016
3781856683,bus_stop,2016
3781856708,bus_stop,2016
3782177362,bus_stop,2016
3785193396,bus_stop,2016
3785193397,bus_stop,2016
3787651826,bus_stop,2016
3787653496,bus_stop,2016
3809231814,bus_stop,2016
3809769812,railway_station,2016
3824764677,bus_stop,2016
3838032442,bus_stop,2016
3888411928,bus_stop,2016
3888411929,bus_stop,2016
3888411930,bus_stop,2016
3888411931,bus_stop,2016
3895851470,bus_stop,2016
3895851482,bus_stop,2016
3897297016,bus_stop,2016
3897297017,bus_stop,2016
3900714896,bus_stop,2016
3900715657,bus_stop,2016
3901921899,bus_stop,2016
3902000283,bus_stop,2016
12388528,railway_station,2017
12388534,railway_station,2017
27117113,tram_stop,2017
27194776,tram_stop,2017
27233097,railway_station,2017
27233126,railway_station,2017
27332092,railway_station,2017
27362238,railway_station,2017
27372996,tram_stop,2017
29588070,railway_station,2017
30248710,railway_station,2017
52648435,tram_stop,2017
89161291,railway_station,2017
90456140,railway_station,2017
90674268,railway_station,2017
96507065,railway_station,2017
134299001,railway_station,2017
134299013,railway_station,2017
137533248,railway_station,2017
165749271,bus_stop,2017
165749274,bus_stop,2017
165749279,bus_stop,2017
165767823,bus_stop,2017
165767826,bus_stop,2017
166004531,railway_station,2017
166004551,railway_station,2017
180968659,bus_stop,2017
180968671,bus_stop,2017
180968679,bus_stop,2017
180977991,bus_stop,2017
180978040,bus_stop,2017
181288957,bus_stop,2017
181288958,bus_stop,2017
181288960,bus_stop,2017
181288961,bus_stop,2017
181288962,bus_stop,2017
181783077,bus_stop,2017
181866765,bus_stop,2017
181866769,bus_stop,2017
181877185,bus_stop,2017
181877189,bus_stop,2017
198767925,bus_stop,2017
198781533,bus_stop,2017
201840383,railway_station,2017
210545408,tram_stop,2017
215485634,bus_stop,2017
231563348,railway_station,2017
233309865,bus_stop,2017
241781924,bus_stop,2017
241781925,bus_stop,2017
249524554,railway_station,2017
252035867,taxi,2017
255000799,railway_station,2017
255161921,railway_station,2017
255162203,railway_station,2017
255687197,tram_stop,2017
261611258,bus_station,2017
261611470,railway_station,2017
264539964,railway_station,2017
264541617,railway_station,2017
264717964,railway_station,2017
269337980,railway_station,2017
269337982,railway_station,2017
275347714,bus_stop,2017
275348082,bus_stop,2017
275348409,bus_stop,2017
275348570,bus_stop,2017
275348608,bus_stop,2017
275348704,bus_stop,2017
275348785,bus_stop,2017
275348848,bus_stop,2017
280725613,tram_stop,2017
295442702,railway_station,2017
299458138,bus_stop,2017
299458139,bus_stop,2017
301560961,railway_station,2017
304962844,bus_station,2017
304962866,bus_station,2017
305117676,railway_station,2017
310276134,bus_stop,2017
310277675,bus_stop,2017
310280074,bus_stop,2017
314640918,tram_stop,2017
314890192,railway_station,2017
317275115,bus_stop,2017
317275220,bus_stop,2017
318534519,tram_stop,2017
318535652,tram_stop,2017
318535794,tram_stop,2017
318536130,tram_stop,2017
318536431,tram_stop,2017
355153536,railway_station,2017
360812810,bus_stop,2017
363574749,bus_stop,2017
363574757,bus_stop,2017
370455978,railway_station,2017
370833762,railway_station,2017
386683139,bus_stop,2017
401909501,bus_stop,2017
415275831,railway_station,2017
415276337,railway_station,2017
415425544,bus_stop,2017
415426058,bus_stop,2017
415444774,bus_stop,2017
415448257,bus_stop,2017
415804007,bus_stop,2017
416052037,bus_stop,2017
416052438,bus_stop,2017
416315775,bus_stop,2017
423012070,bus_stop,2017
423017390,bus_stop,2017
423022559,bus_stop,2017
423024029,bus_stop,2017
423026847,bus_stop,2017
428964183,bus_stop,2017
441162279,bus_stop,2017
441241662,bus_stop,2017
441597479,bus_stop,2017
441597480,bus_stop,2017
441597498,bus_stop,2017
441597573,bus_stop,2017
446881844,bus_stop,2017
446881846,bus_stop,2017
447882066,bus_stop,2017
447882071,bus_stop,2017
447882073,bus_stop,2017
447882076,bus_stop,2017
447882079,bus_stop,2017
447882081,bus_stop,2017
447882084,bus_stop,2017
447882086,bus_stop,2017
447887509,bus_stop,2017
447887510,bus_stop,2017
447887513,bus_stop,2017
447887517,bus_stop,2017
447887522,bus_stop,2017
447887528,bus_stop,2017
447887531,bus_stop,2017
447887532,bus_stop,2017
447887545,bus_stop,2017
447891061,bus_stop,2017
447891063,bus_stop,2017
447891067,bus_stop,2017
447891070,bus_stop,2017
447894692,bus_stop,2017
447894693,bus_stop,2017
447894695,bus_stop,2017
447894697,bus_stop,2017
447900832,bus_stop,2017
447900834,bus_stop,2017
447900836,bus_station,2017
447900838,bus_stop,2017
447900840,bus_stop,2017
447900843,bus_stop,2017
447902846,bus_stop,2017
447902857,bus_stop,2017
447905187,bus_stop,2017
471015581,bus_stop,2017
471537554,railway_station,2017
471542184,railway_station,2017
487386360,taxi,2017
490733663,taxi,2017
492901677,bus_stop,2017
524677736,bus_stop,2017
524677739,bus_stop,2017
524677740,bus_stop,2017
524677741,bus_stop,2017
524677742,bus_stop,2017
524677743,bus_stop,2017
524677744,bus_stop,2017
524677745,bus_stop,2017
546916031,bus_stop,2017
553329560,bus_stop,2017
554915792,bus_stop,2017
554936397,bus_stop,2017
556804803,bus_stop,2017
564612972,bus_stop,2017
564684456,railway_station,2017
581704878,bus_stop,2017
581704880,bus_stop,2017
605015918,bus_stop,2017
605015945,bus_stop,2017
605015985,bus_stop,2017
605016039,bus_stop,2017
605016758,bus_stop,2017
605016949,bus_stop,2017
605016973,bus_stop,2017
605020217,bus_stop,2017
605024331,bus_stop,2017
605024337,bus_stop,2017
605026040,taxi,2017
605026291,bus_stop,2017
605034135,bus_stop,2017
605035188,bus_stop,2017
605036042,bus_stop,2017
605037016,bus_stop,2017
605038154,bus_stop,2017
605039018,bus_stop,2017
605039880,bus_stop,2017
605042301,bus_stop,2017
605057411,bus_stop,2017
605058192,bus_stop,2017
605058484,bus_stop,2017
605152335,bus_stop,2017
605154896,bus_stop,2017
605156333,bus_stop,2017
605168867,bus_stop,2017
605169930,bus_stop,2017
605176009,bus_stop,2017
605176351,bus_stop,2017
605178643,bus_stop,2017
605185493,bus_stop,2017
605187739,bus_stop,2017
606139055,bus_stop,2017
606140453,bus_stop,2017
606141581,bus_stop,2017
606157173,bus_stop,2017
608722582,bus_stop,2017
617153388,bus_stop,2017
617158490,bus_stop,2017
617158631,bus_stop,2017
617908947,bus_stop,2017
617911742,bus_stop,2017
617911744,bus_stop,2017
617912851,bus_stop,2017
617912852,bus_stop,2017
617913664,bus_stop,2017
619558144,bus_stop,2017
619558145,bus_stop,2017
619562077,bus_stop,2017
619562764,bus_stop,2017
619565692,bus_stop,2017
619566587,bus_stop,2017
619568336,bus_stop,2017
619568337,bus_stop,2017
619570614,bus_stop,2017
619570615,bus_stop,2017
621111826,bus_stop,2017
621111833,bus_stop,2017
621111849,bus_stop,2017
621111888,bus_stop,2017
621111926,bus_stop,2017
621112187,bus_stop,2017
621112210,bus_stop,2017
621112220,bus_stop,2017
629569668,bus_stop,2017
631342146,bus_stop,2017
631342148,bus_stop,2017
631343714,bus_stop,2017
631343715,bus_stop,2017
631344551,bus_stop,2017
631344552,bus_stop,2017
631345405,bus_stop,2017
631345406,bus_stop,2017
631350781,bus_stop,2017
631350782,bus_stop,2017
633891425,bus_stop,2017
634244601,bus_stop,2017
634252344,bus_stop,2017
634443308,bus_stop,2017
634589188,bus_stop,2017
634647217,bus_stop,2017
634658988,bus_stop,2017
634658989,bus_stop,2017
637070043,bus_stop,2017
637070048,bus_stop,2017
637085251,bus_stop,2017
637086328,bus_stop,2017
639263557,bus_stop,2017
639272295,bus_stop,2017
639272297,bus_stop,2017
639289656,bus_stop,2017
639289657,bus_stop,2017
639304927,bus_stop,2017
639310944,bus_stop,2017
639339798,bus_stop,2017
640635599,bus_stop,2017
640684641,bus_stop,2017
640684657,bus_stop,2017
640684663,bus_stop,2017
648260116,bus_stop,2017
648624507,bus_stop,2017
648624514,bus_stop,2017
648650398,bus_stop,2017
648661894,bus_stop,2017
648682136,bus_stop,2017
648692679,bus_stop,2017
648734212,bus_stop,2017
648734987,bus_stop,2017
648734988,bus_stop,2017
649107033,bus_stop,2017
649107034,bus_stop,2017
649122154,bus_stop,2017
649135985,bus_stop,2017
649135989,bus_stop,2017
649181106,bus_stop,2017
649278025,bus_stop,2017
649278030,bus_stop,2017
650431792,bus_stop,2017
652999080,bus_stop,2017
654594444,bus_stop,2017
654594446,bus_stop,2017
654594447,bus_stop,2017
655150893,bus_stop,2017
655170043,bus_stop,2017
658959594,bus_stop,2017
663127109,bus_stop,2017
663127110,bus_stop,2017
663127111,bus_stop,2017
663127113,bus_stop,2017
665000205,bus_stop,2017
670512940,tram_stop,2017
670513806,tram_stop,2017
670513810,tram_stop,2017
675650150,bus_stop,2017
683292976,bus_stop,2017
686534116,bus_stop,2017
693345873,bus_stop,2017
700552365,bus_stop,2017
705964706,bus_stop,2017
706164645,bus_stop,2017
706373127,bus_stop,2017
707788740,bus_stop,2017
708830339,bus_stop,2017
708830343,bus_stop,2017
708830357,bus_stop,2017
708830365,bus_stop,2017
708830384,bus_stop,2017
708830391,bus_stop,2017
708830393,bus_stop,2017
708830415,bus_stop,2017
721612388,bus_stop,2017
764408302,railway_halt,2017
764409809,railway_halt,2017
764409949,railway_halt,2017
764414106,tram_stop,2017
764422182,railway_halt,2017
764422308,railway_halt,2017
765902899,bus_stop,2017
765902900,bus_stop,2017
765902912,bus_stop,2017
765902917,bus_stop,2017
765903015,bus_stop,2017
765903188,bus_stop,2017
765903297,bus_stop,2017
765903412,bus_stop,2017
765903629,bus_stop,2017
765903802,bus_stop,2017
765915237,bus_stop,2017
765916781,bus_stop,2017
765916842,bus_stop,2017
765916922,bus_stop,2017
765917032,bus_stop,2017
765917985,bus_stop,2017
765918547,bus_stop,2017
765918550,bus_stop,2017
765918708,bus_stop,2017
765918709,bus_stop,2017
765919080,bus_stop,2017
765919085,bus_stop,2017
765919393,bus_stop,2017
765919441,bus_stop,2017
765919512,bus_stop,2017
765922766,bus_stop,2017
765922767,bus_stop,2017
765923467,bus_stop,2017
765924430,bus_stop,2017
765928164,bus_stop,2017
765929628,bus_stop,2017
766290708,bus_stop,2017
766299125,bus_stop,2017
766316577,bus_stop,2017
766320470,bus_stop,2017
766321156,bus_stop,2017
766339155,bus_stop,2017
766339687,bus_stop,2017
769819003,bus_stop,2017
774498677,bus_stop,2017
774498679,bus_stop,2017
774499648,bus_stop,2017
775533383,bus_stop,2017
777900687,bus_stop,2017
777900987,bus_stop,2017
777971749,bus_stop,2017
778010132,bus_stop,2017
778010253,bus_stop,2017
814197513,bus_stop,2017
829658160,railway_station,2017
838051428,railway_halt,2017
842561890,bus_stop,2017
846244012,bus_stop,2017
846244013,bus_stop,2017
846244014,bus_stop,2017
846247773,bus_stop,2017
864661391,bus_stop,2017
864661503,taxi,2017
864663237,taxi,2017
868418553,bus_stop,2017
868418568,bus_stop,2017
887164054,bus_stop,2017
887164083,bus_stop,2017
887164113,bus_stop,2017
887164726,bus_stop,2017
887164855,bus_stop,2017
887164948,bus_stop,2017
887165275,bus_stop,2017
887165454,bus_stop,2017
887165480,bus_stop,2017
887166025,bus_stop,2017
887167070,bus_stop,2017
887167183,bus_stop,2017
887167641,bus_stop,2017
894104647,bus_stop,2017
901762730,bus_stop,2017
901762798,bus_stop,2017
913773267,bus_stop,2017
923487690,bus_stop,2017
923487706,bus_stop,2017
923487710,bus_stop,2017
923487759,bus_stop,2017
923487796,bus_stop,2017
930347097,bus_stop,2017
930347100,bus_stop,2017
930347116,bus_stop,2017
930358508,bus_stop,2017
930361047,bus_stop,2017
930361051,bus_stop,2017
933569909,bus_stop,2017
933570059,bus_stop,2017
933719166,bus_stop,2017
940119667,bus_stop,2017
940336176,bus_stop,2017
945056247,bus_stop,2017
945056297,bus_stop,2017
947307314,bus_stop,2017
947307391,bus_stop,2017
947307415,bus_stop,2017
947307478,bus_stop,2017
947307493,bus_stop,2017
948970166,bus_stop,2017
948970173,bus_stop,2017
948970176,bus_stop,2017
948980160,bus_stop,2017
950137301,bus_stop,2017
950137347,bus_stop,2017
959798649,bus_stop,2017
959798759,bus_stop,2017
959798778,bus_stop,2017
959826919,bus_stop,2017
959826922,bus_stop,2017
959826926,bus_stop,2017
959826928,bus_stop,2017
959826929,bus_stop,2017
959826940,bus_stop,2017
974136768,bus_stop,2017
979068042,bus_stop,2017
979068043,bus_stop,2017
979068085,bus_stop,2017
979068156,bus_stop,2017
981370455,bus_stop,2017
981370568,bus_stop,2017
987588052,bus_stop,2017
987588092,bus_stop,2017
987588099,bus_stop,2017
987588104,bus_stop,2017
987588130,bus_stop,2017
987588150,bus_stop,2017
987588161,bus_stop,2017
987588165,bus_stop,2017
989431364,bus_stop,2017
990033851,bus_stop,2017
990506278,bus_stop,2017
990506301,bus_stop,2017
990506340,bus_stop,2017
993642140,bus_stop,2017
994059139,bus_stop,2017
994119171,bus_stop,2017
995502786,bus_stop,2017
995502802,bus_stop,2017
995502858,bus_stop,2017
996085470,bus_stop,2017
996085485,bus_stop,2017
997119339,bus_stop,2017
997119780,bus_stop,2017
998662094,bus_stop,2017
998797561,bus_stop,2017
1000073217,bus_stop,2017
1000073261,bus_stop,2017
1000073287,bus_stop,2017
1001505536,bus_stop,2017
1001505570,bus_stop,2017
1001505586,bus_stop,2017
1003114763,bus_stop,2017
1003114773,bus_stop,2017
1003155451,bus_stop,2017
1003155580,bus_stop,2017
1004498910,bus_stop,2017
1004498932,bus_stop,2017
1004498956,bus_stop,2017
1004498959,bus_stop,2017
1004499008,bus_stop,2017
1004499027,bus_stop,2017
1004499031,bus_stop,2017
1004499056,bus_stop,2017
1004499063,bus_stop,2017
1005053442,bus_stop,2017
1005053446,bus_stop,2017
1005362275,bus_stop,2017
1005362300,bus_stop,2017
1006137518,bus_stop,2017
1011083693,bus_stop,2017
1011083775,bus_stop,2017
1011083800,taxi,2017
1012296758,bus_stop,2017
1013351515,bus_stop,2017
1013351521,bus_stop,2017
1015855656,bus_stop,2017
1018176324,bus_stop,2017
1018176353,bus_stop,2017
1019136038,bus_stop,2017
1019136042,bus_stop,2017
1019136047,bus_stop,2017
1019136061,bus_stop,2017
1019136063,bus_stop,2017
1019136066,bus_stop,2017
1027996003,bus_stop,2017
1036592698,bus_stop,2017
1037173769,bus_stop,2017
1037235891,bus_stop,2017
1038210023,bus_stop,2017
1038210066,bus_stop,2017
1039320594,railway_station,2017
1039322015,railway_station,2017
1041097997,bus_stop,2017
1042766991,bus_stop,2017
1042767019,bus_stop,2017
1045552041,bus_stop,2017
1045552149,bus_stop,2017
1048688696,railway_station,2017
1052834960,bus_stop,2017
1054432235,bus_stop,2017
1054432243,bus_stop,2017
1054432248,bus_stop,2017
1057334739,bus_stop,2017
1057334871,bus_stop,2017
1085585004,bus_stop,2017
1085585009,bus_stop,2017
1085585191,bus_stop,2017
1088219395,bus_stop,2017
1088219413,bus_stop,2017
1088662606,bus_stop,2017
1089066472,bus_stop,2017
1089066840,bus_stop,2017
1094877304,tram_stop,2017
1094877551,tram_stop,2017
1094878229,tram_stop,2017
1099779816,bus_stop,2017
1099779847,bus_stop,2017
1101942086,bus_stop,2017
1105435963,taxi,2017
1110309681,bus_stop,2017
1119733213,tram_stop,2017
1121716648,bus_stop,2017
1121716652,bus_stop,2017
1122798694,bus_stop,2017
1122799089,bus_stop,2017
1133506582,bus_stop,2017
1137858674,bus_stop,2017
1138846871,bus_stop,2017
1141496059,railway_station,2017
1145362413,bus_stop,2017
1147347253,bus_stop,2017
1155389864,bus_stop,2017
1155390331,bus_stop,2017
1156502782,bus_stop,2017
1156502796,bus_stop,2017
1156502797,bus_stop,2017
1156502817,bus_stop,2017
1156502833,bus_stop,2017
1156502851,bus_stop,2017
1156502858,bus_stop,2017
1156502897,bus_stop,2017
1156502940,bus_stop,2017
1156502968,bus_stop,2017
1156622377,bus_stop,2017
1156622415,bus_stop,2017
1156622441,bus_stop,2017
1156622464,bus_stop,2017
1156622486,bus_stop,2017
1156622505,bus_stop,2017
1156622527,bus_stop,2017
1156622618,bus_stop,2017
1157476534,bus_stop,2017
1157476537,bus_stop,2017
1178996331,bus_stop,2017
1178996345,bus_stop,2017
1180644879,bus_stop,2017
1180644942,bus_stop,2017
1182665048,bus_stop,2017
1188299275,bus_stop,2017
1191783283,bus_stop,2017
1191783297,bus_stop,2017
1191783899,bus_stop,2017
1191784062,bus_stop,2017
1191784124,bus_stop,2017
1191784126,bus_stop,2017
1191784265,bus_stop,2017
